+5.41160E+0	-8.88873E-1	+2.47103E-3	-6.21192E-2
+5.42640E+0	-8.82283E-1	+1.17403E-3	-6.20910E-2
+5.44110E+0	-8.75561E-1	-1.22967E-4	-6.20629E-2
+5.45590E+0	-8.68618E-1	+2.62361E-3	-6.20320E-2
+5.47060E+0	-8.61549E-1	+5.63678E-4	-6.20009E-2
+5.48540E+0	-8.54259E-1	+4.45467E-3	-6.19651E-2
+5.50010E+0	-8.46848E-1	+2.85250E-3	-6.19314E-2
+5.51490E+0	-8.39217E-1	+1.70809E-3	-6.18944E-2
+5.52960E+0	-8.31470E-1	+3.15767E-3	-6.18543E-2
+5.54430E+0	-8.23557E-1	+1.55550E-3	-6.18135E-2
+5.55910E+0	-8.15426E-1	+4.60726E-3	-6.17714E-2
+5.57380E+0	-8.07187E-1	+3.46285E-3	-6.17278E-2
+5.58860E+0	-7.98730E-1	+3.15767E-3	-6.16803E-2
+5.60330E+0	-7.90171E-1	+1.40291E-3	-6.16323E-2
+5.61810E+0	-7.81396E-1	+3.23397E-3	-6.15810E-2
+5.63280E+0	-7.72524E-1	+5.06502E-3	-6.15294E-2
+5.64760E+0	-7.63436E-1	+6.13314E-3	-6.14745E-2
+5.66230E+0	-7.54258E-1	+4.98873E-3	-6.14178E-2
+5.67710E+0	-7.44866E-1	+3.46285E-3	-6.13595E-2
+5.69180E+0	-7.35389E-1	+3.99691E-3	-6.12977E-2
+5.70650E+0	-7.25766E-1	+3.38655E-3	-6.12336E-2
